python: エクセルファイル'file.xlsx'の全てのシートをデータフレームに格納する	pd.read_excel('file.xlsx', sheet_name=None)
python: データフレームにエクセルファイル'file.xlsx'の全てのシートを格納する	pd.read_excel('file.xlsx', sheet_name=None)
python: 表にエクセルファイル'file.xlsx'の全てのシートを格納する	pd.read_excel('file.xlsx', sheet_name=None)
python: 'file.xlsx'という名前のエクセルファイルの全てのシートを表データとして読み込む	pd.read_excel('file.xlsx', sheet_name=None)
python: 'file.xlsx'というエクセルファイルの全てのシートを読む	pd.read_excel('file.xlsx', sheet_name=None)
python: 'file.xlsx'というエクセルファイルの全てのシートを読み込む	pd.read_excel('file.xlsx', sheet_name=None)
python: 'file.csv'を表として読み込む	pd.read_csv('file.csv')
python: 'file.csv'から読む	pd.read_csv('file.csv')
python: 'file.csv'ファイルから読む	pd.read_csv('file.csv')
python: 'file.csv'から読み込む	pd.read_csv('file.csv')
python: 表データをファイル'file.csv'から読む	pd.read_csv('file.csv')
python: 表をファイル'file.csv'から読む	pd.read_csv('file.csv')
python: CSVファイル'file.csv'を表データとして読み込む	pd.read_csv('file.csv')
python: CSVデータ'file.csv'から読み込む	pd.read_csv('file.csv')
python: CSV'file.csv'をデータフレームとして読む	pd.read_csv('file.csv')
python: CSVファイル'file.csv'からデータフレームを読み込む	pd.read_csv('file.csv')
python: CSVデータ'file.csv'から表を読む	pd.read_csv('file.csv')
python: CSV'file.csv'から表データを読む	pd.read_csv('file.csv')
python: 'file.csv'をデータフレームに格納する	pd.read_csv('file.csv')
python: データフレームに'file.csv'ファイルを格納する	pd.read_csv('file.csv')
python: 表データに'file.csv'ファイルを格納する	pd.read_csv('file.csv')
python: CSVファイル'file.csv'をデータフレームに格納する	pd.read_csv('file.csv')
python: CSVデータ'file.csv'を表に格納する	pd.read_csv('file.csv')
python: CSV'file.csv'を表データに格納する	pd.read_csv('file.csv')
python: 'file.csv'をカンマ区切りで読み込む	pd.read_csv('file.csv', sep=',')
python: 'file.csv'ファイルを','区切りで読む	pd.read_csv('file.csv', sep=',')
python: ','区切りで読む	pd.read_csv('file.csv', sep=',')
python: カンマ区切りで'file.csv'を読み込む	pd.read_csv('file.csv', sep=',')
python: ','区切りでファイル'file.csv'を読む	pd.read_csv('file.csv', sep=',')
python: ','区切りで'file.csv'を読む	pd.read_csv('file.csv', sep=',')
python: 'file.csv'からデータフレームをカンマ区切りで読み込む	pd.read_csv('file.csv', sep=',')
python: ファイル'file.csv'から表データを','区切りで読む	pd.read_csv('file.csv', sep=',')
python: 'file.csv'ファイルから表をカンマ区切りで読み込む	pd.read_csv('file.csv', sep=',')
python: データフレームを'file.csv'からカンマ区切りで読み込む	pd.read_csv('file.csv', sep=',')
python: 表データをファイル'file.csv'から','区切りで読む	pd.read_csv('file.csv', sep=',')
python: データフレームをファイル'file.csv'からカンマ区切りで読み込む	pd.read_csv('file.csv', sep=',')
python: データフレームとして'file.csv'をカンマ区切りで読み込む	pd.read_csv('file.csv', sep=',')
python: 'file.csv'ファイルを','区切りで読む	pd.read_csv('file.csv', sep=',')
python: 表データとして'file.csv'を','区切りで読む	pd.read_csv('file.csv', sep=',')
python: CSVファイル'file.csv'をカンマ区切りで読み込む	pd.read_csv('file.csv', sep=',')
python: CSV'file.csv'を','区切りで読む	pd.read_csv('file.csv', sep=',')
python: カンマ区切りで読み込む	pd.read_csv('file.csv', sep=',')
python: データフレームをCSVファイル'file.csv'からカンマ区切りで読み込む	pd.read_csv('file.csv', sep=',')
python: 表データをCSV'file.csv'から','区切りで読む	pd.read_csv('file.csv', sep=',')
python: 表をCSVデータ'file.csv'から','区切りで読む	pd.read_csv('file.csv', sep=',')
python: データフレームとしてCSVファイル'file.csv'をカンマ区切りで読み込む	pd.read_csv('file.csv', sep=',')
python: CSV'file.csv'を表データとして','区切りで読む	pd.read_csv('file.csv', sep=',')
python: CSV'file.csv'を','区切りで読む	pd.read_csv('file.csv', sep=',')
python: 'file.csv'をタブ区切りで読み込む	pd.read_csv('file.csv', sep='\t')
python: 'file.csv'ファイルをタブ区切りで読む	pd.read_csv('file.csv', sep='\t')
python: ファイル'file.csv'をタブ区切りで読む	pd.read_csv('file.csv', sep='\t')
python: タブ区切りで'file.csv'を読み込む	pd.read_csv('file.csv', sep='\t')
python: タブ区切りで'file.csv'ファイルを読み込む	pd.read_csv('file.csv', sep='\t')
python: タブ区切りでファイル'file.csv'を読む	pd.read_csv('file.csv', sep='\t')
python: 'file.csv'からデータフレームをタブ区切りで読み込む	pd.read_csv('file.csv', sep='\t')
python: 'file.csv'から表データをタブ区切りで読む	pd.read_csv('file.csv', sep='\t')
python: 'file.csv'から表をタブ区切りで読み込む	pd.read_csv('file.csv', sep='\t')
python: データフレームを'file.csv'からタブ区切りで読み込む	pd.read_csv('file.csv', sep='\t')
python: 表を'file.csv'からタブ区切りで読む	pd.read_csv('file.csv', sep='\t')
python: 表をファイル'file.csv'からタブ区切りで読み込む	pd.read_csv('file.csv', sep='\t')
python: 表として'file.csv'をタブ区切りで読み込む	pd.read_csv('file.csv', sep='\t')
python: データフレームとして'file.csv'ファイルをタブ区切りで読む	pd.read_csv('file.csv', sep='\t')
python: タブ区切りで読む	pd.read_csv('file.csv', sep='\t')
python: CSVファイル'file.csv'をタブ区切りで読み込む	pd.read_csv('file.csv', sep='\t')
python: CSVデータ'file.csv'をタブ区切りで読み込む	pd.read_csv('file.csv', sep='\t')
python: タブ区切りで読む	pd.read_csv('file.csv', sep='\t')
python: データフレームをCSVファイル'file.csv'からタブ区切りで読み込む	pd.read_csv('file.csv', sep='\t')
python: 表をCSVデータ'file.csv'からタブ区切りで読む	pd.read_csv('file.csv', sep='\t')
python: 表データをCSV'file.csv'からタブ区切りで読む	pd.read_csv('file.csv', sep='\t')
python: データフレームとしてCSVファイル'file.csv'をタブ区切りで読み込む	pd.read_csv('file.csv', sep='\t')
python: CSVデータ'file.csv'を表としてタブ区切りで読む	pd.read_csv('file.csv', sep='\t')
python: 表としてCSVデータ'file.csv'をタブ区切りで読み込む	pd.read_csv('file.csv', sep='\t')
python: ヘッダーなしで'file.csv'を読み込む	pd.read_csv('file.csv', header=None)
python: ヘッダーなしでファイル'file.csv'を読む	pd.read_csv('file.csv', header=None)
python: ヘッダーなしで'file.csv'を読む	pd.read_csv('file.csv', header=None)
python: 列名を読み込む	pd.read_csv('file.csv', header=None)
python: 列名をなしで'file.csv'ファイルを読む	pd.read_csv('file.csv', header=None)
python: 指定せずに'file.csv'ファイルをヘッダーを読む	pd.read_csv('file.csv', header=None)
python: 一番左の列をインデックスと設定して、'file.csv'を表として読み込む	pd.read_csv('file.csv', index_col=0)
python: 0番目の列をインデックスに指定して、ファイル'file.csv'を読み込む	pd.read_csv('file.csv', index_col=0)
python: 一番左の列をインデックスにセットして、'file.csv'を読み込む	pd.read_csv('file.csv', index_col=0)
python: 列番号0をインデックスとして'file.csv'から表を読み込む	pd.read_csv('file.csv', index_col=0)
python: 列番号0をインデックスに設定してファイル'file.csv'から読み込む	pd.read_csv('file.csv', index_col=0)
python: 列番号0をインデックスと設定して'file.csv'ファイルから表データを読み込む	pd.read_csv('file.csv', index_col=0)
python: 列番号0をインデックスとして'file.csv'をデータフレームに格納する	pd.read_csv('file.csv', index_col=0)
python: インデックスにファイル'file.csv'を列番号0を格納する	pd.read_csv('file.csv', index_col=0)
python: インデックスにして'file.csv'ファイルを列番号0を格納する	pd.read_csv('file.csv', index_col=0)
python: エンコーディングをシフトJISとして'file.csv'を読み込む	pd.read_csv('file.csv', encoding='shift_jis')
python: ファイル'file.csv'をシフトJISとしてエンコーディングを読み込む	pd.read_csv('file.csv', encoding='shift_jis')
python: シフトJISとして'file.csv'ファイルをエンコーディングを読む	pd.read_csv('file.csv', encoding='shift_jis')
python: 文字コードがシフトJISのファイル'file.csv'を読み込む	pd.read_csv('file.csv', encoding='shift_jis')
python: 文字コードがシフトJISの'file.csv'を読む	pd.read_csv('file.csv', encoding='shift_jis')
python: 文字コードがシフトJISのデータ'file.csv'を読む	pd.read_csv('file.csv', encoding='shift_jis')
python: dfをエクセルファイル'out.xlsx'に書き出す	df.to_excel('out.xlsx')
python: エクセルファイル'out.xlsx'に表dfを書き出す	df.to_excel('out.xlsx')
python: df表をエクセルファイル'out.xlsx'に書き込む	df.to_excel('out.xlsx')
python: dfをエクセルファイル'out.xlsx'に変換する	df.to_excel('out.xlsx')
python: エクセルファイル'out.xlsx'にdfを変換する	df.to_excel('out.xlsx')
python: エクセルファイル'out.xlsx'にdf表を変換する	df.to_excel('out.xlsx')
python: dfをエクセルファイル'out.xlsx'というファイル名で書き込む	df.to_excel('out.xlsx')
python: dfをエクセルファイル'out.xlsx'という名前で書き出す	df.to_excel('out.xlsx')
python: df表をエクセルファイル'out.xlsx'というファイル名で書き込む	df.to_excel('out.xlsx')
python: dfをエクセルファイル'out.xlsx'というファイル名で保存する	df.to_excel('out.xlsx')
python: 表dfをエクセルファイル'out.xlsx'というファイル名で保存する	df.to_excel('out.xlsx')
python: df表をエクセルファイル'out.xlsx'というファイル名で保存する	df.to_excel('out.xlsx')
python: dfを'out.xlsx'というファイル名でエクセル形式に書き込む	df.to_excel('out.xlsx')
python: 'out.xlsx'というファイル名でエクセル形式にdf表を書き込む	df.to_excel('out.xlsx')
python: 'out.xlsx'というファイル名でエクセルファイルに表dfを書き出す	df.to_excel('out.xlsx')
python: dfを'out.xlsx'というファイル名でエクセル形式で保存する	df.to_excel('out.xlsx')
python: 表dfを'out.xlsx'というファイル名でエクセル形式で保存する	df.to_excel('out.xlsx')
python: df表を'out.xlsx'というファイル名でエクセル形式で保存する	df.to_excel('out.xlsx')
python: dfから'out.xlsx'という名前でエクセルファイルに変換する	df.to_excel('out.xlsx')
python: dfから'out.xlsx'という名前のエクセルファイルに変換する	df.to_excel('out.xlsx')
python: 表dfから'out.xlsx'というエクセルファイルにする	df.to_excel('out.xlsx')
python: dfを'out.csv'に書き込む	df.to_csv('out.csv')
python: 'out.csv'にdf表を書き込む	df.to_csv('out.csv')
python: dfを'out.csv'に書き出す	df.to_csv('out.csv')
python: dfを'out.csv'に変換する	df.to_csv('out.csv')
python: df表を'out.csv'にする	df.to_csv('out.csv')
python: dfを'out.csv'にする	df.to_csv('out.csv')
python: dfを'out.csv'というファイル名で	df.to_csv('out.csv')
python: 表dfを'out.csv'というファイル名で	df.to_csv('out.csv')
python: df表を'out.csv'というファイル名で	df.to_csv('out.csv')
python: dfを'out.csv'というファイル名でCSVファイルに保存する	df.to_csv('out.csv')
python: 表dfを'out.csv'という名前に設定して保存する	df.to_csv('out.csv')
python: 表dfを'out.csv'という名前でCSVファイルに保存する	df.to_csv('out.csv')
python: dfを'out.csv'にして保存する	df.to_csv('out.csv')
python: 'out.csv'にdf表をして保存する	df.to_csv('out.csv')
python: 'out.csv'にdf表をセットして保存する	df.to_csv('out.csv')
python: dfから'out.csv'という名前でCSVファイルに変換する	df.to_csv('out.csv')
python: 表dfから'out.csv'という名前でCSVファイルに変換する	df.to_csv('out.csv')
python: dfから'out.csv'という名前でCSVデータにする	df.to_csv('out.csv')
python: dfの先頭の5行	df.head()
python: df表の先頭の5行	df.head()
python: 表dfの上5行	df.head()
python: とりあえずdfの内容をチェック	df.head()
python: とりあえず表dfの内容をチェックする	df.head()
python: dfの内容をチェック	df.head()
python: dfの先頭の10行	df.head(10)
python: 表dfの先頭の10行	df.head(10)
python: df表の先頭の10行	df.head(10)
python: dfの末尾の5行	df.tail()
python: dfの末尾5行	df.tail()
python: dfの最後の5行	df.tail()
python: dfの末尾の10行	df.tail(10)
python: df表の末尾の10行	df.tail(10)
python: 表dfの末尾の10行	df.tail(10)
python: dfの100行目から106行目まで	df[100:106]
python: df表の100行目から106行目まで	df[100:106]
python: 表dfの100行目から106行目まで	df[100:106]
python: dfの100行目から最後まで	df[100:]
python: 表dfの100行目から最後まで	df[100:]
python: dfの100行目より後ろ	df[100:]
python: 表dfの100行目より後ろ	df[100:]
python: df表の100行目より後ろ	df[100:]
python: dfの最初から100行目まで	df[:100]
python: df表の最初から100行目まで	df[:100]
python: df表の先頭から100行目まで	df[:100]
python: dfの100行目まで	df[:100]
python: df表の100行目まで	df[:100]
python: df表の100行目より前	df[:100]
python: dfの'age'を抽出する	df['age']
python: 表dfのコラム'age'を抽出する	df['age']
python: df表の'age'コラムを選択する	df['age']
python: dfの'name'と'age'を抽出する	df[['name','age']]
python: df表の'name'カラム、'age'コラムを抽出する	df[['name','age']]
python: df表の'name'カラム、'age'コラムを選択する	df[['name','age']]
python: dfの'name'と'age'と'GPA'を抽出する	df[['name','age','GPA']]
python: 表dfのコラム'name'、コラム'age'、列'GPA'を抽出する	df[['name','age','GPA']]
python: 表dfのコラム'name'とコラム'age'と列'GPA'を選択する	df[['name','age','GPA']]
python: dfの'name'と'age'と'GPA'と'addr'を抽出する	df[['name','age','GPA', 'addr']]
python: df表の'name'コラム、'age'コラム、'GPA'列、'addr'コラムを抽出する	df[['name','age','GPA', 'addr']]
python: 表dfのコラム'name'とコラム'age'と列'GPA'とコラム'addr'を抽出する	df[['name','age','GPA', 'addr']]
python: df中のインデックスが100の行	df.loc[100]
python: dfの中のインデックスが100の行	df.loc[100]
python: 表dfの中のインデックスが100の行	df.loc[100]
python: df内の1,2,4行目の0,2列目	df.iloc[[1,2,4],[0,2]]
python: dfの中の1,2,4行目の0,2列目	df.iloc[[1,2,4],[0,2]]
python: 表df中の1,2,4行目の0,2列目	df.iloc[[1,2,4],[0,2]]
python: dfのデータの詳細	df.info()
python: dfのデータの性質	df.info()
python: 表dfのデータの詳細	df.info()
python: dfの要約統計量	df.describe()
python: 表dfの統計情報	df.describe()
python: 表dfの要約統計量	df.describe()
python: dfの数値データ以外の統計情報	df.describe(include='O')
python: 表dfの数値データ以外の統計情報	df.describe(include='O')
python: dfのオブジェクトデータの要約統計量	df.describe(include='O')
python: dfの'age'についての要約統計量	df['age'].describe()
python: 表dfのコラム'age'についての要約統計量	df['age'].describe()
python: df表の'age'コラムについての要約統計量	df['age'].describe()
python: (df['age'])の要約統計量	df['age'].describe()
python: (df['age'])の統計情報	df['age'].describe()
python: dfの'age'についての平均値	df['age'].mean()
python: 表dfのコラム'age'についての平均値	df['age'].mean()
python: df表の'age'コラムについての平均値	df['age'].mean()
python: (df['age'])の平均	df['age'].mean()
python: dfの'age'についての中央値	df['age'].median()
python: df表の'age'コラムについての中央値	df['age'].median()
python: 表dfのコラム'age'についての中央値	df['age'].median()
python: (df['age'])の中央値	df['age'].median()
python: dfの'age'についての最頻値	df['age'].mode()
python: df表の'age'コラムについての最頻値	df['age'].mode()
python: 表dfのコラム'age'についての最頻値	df['age'].mode()
python: (df['age'])の最頻値	df['age'].mode()
python: dfの'age'についての標準偏差	df['age'].std()
python: 表dfのコラム'age'についての標準偏差	df['age'].std()
python: df表の'age'コラムについての標準偏差	df['age'].std()
python: (df['age'])の標準偏差	df['age'].std()
python: dfの'age'についての分散	df['age'].var()
python: 表dfのコラム'age'についての分散	df['age'].var()
python: df表の'age'コラムについての分散	df['age'].var()
python: (df['age'])の分散	df['age'].var()
python: dfの列名	df.columns
python: 表dfの列の名前	df.columns
python: 表dfの列名	df.columns
python: dfのインデックス名	df.index
python: df表の行名	df.index
python: dfの行名	df.index
python: dfのバリュー	df.values
python: 表dfの要素	df.values
python: df表の要素	df.values
python: dfの'G3'のバリュー	df['G3'].values
python: 表dfの列'G3'のバリュー	df['G3'].values
python: df表の'G3'列のバリュー	df['G3'].values
python: dfのデータ型	df.dtypes
python: 表dfのデータ型	df.dtypes
python: df表のデータ型	df.dtypes
python: dfの行数や列数	df.shape
python: df表の行数と列数	df.shape
python: 表dfの形状	df.shape
python: dfの'weather'の各要素の出現回数	df['weather'].value_counts()
python: dfの'weather'のそれぞれのデータの出現回数	df['weather'].value_counts()
python: df表の'weather'コラムのそれぞれのデータの出現回数	df['weather'].value_counts()
python: dfの'remarks'の一意の値	df['remarks'].unique()
python: df表の'remarks'カラムの一意の値	df['remarks'].unique()
python: df表の'remarks'カラムのデータの種類	df['remarks'].unique()
python: dfの'remarks'のユニークな要素の数	df['remarks'].nunique()
python: 表dfの列'remarks'のユニークな要素の数	df['remarks'].nunique()
python: 表dfの列'remarks'のデータの種類の数	df['remarks'].nunique()
python: dfのカラム名を'sale'から'sales'にリネームする	df.rename(columns={'sale': 'sales'})
python: 表dfのカラム名を'sale'から'sales'にリネームする	df.rename(columns={'sale': 'sales'})
python: 表dfの列名を変更する	df.rename(columns={'sale': 'sales'})
python: dfの'sale'の名前を'sales'に変更する	df.rename(columns={'sale': 'sales'})
python: 表dfの列'sale'の名前を'sales'にリネームする	df.rename(columns={'sale': 'sales'})
python: 'sales'にdfの'sale'の名前をリネームする	df.rename(columns={'sale': 'sales'})
python: dfのカラム名を'sale'から'sales'に'prof'から'profit'にリネームする	df.rename(columns={'sale': 'sales', 'prof': 'profit'})
python: 'sale'から'sales'に表dfのカラム名を'prof'から'profit'にリネームする	df.rename(columns={'sale': 'sales', 'prof': 'profit'})
python: 'sale'から'sales'に'prof'から'profit'に表dfの列名をリネームする	df.rename(columns={'sale': 'sales', 'prof': 'profit'})
python: dfの'sale'の名前を'sales'に'prof'の名前を'profit'にリネームする	df.rename(columns={'sale': 'sales', 'prof': 'profit'})
python: 'sales'にdf表の'sale'列の名前を'profit'に'prof'カラムの名前をリネームする	df.rename(columns={'sale': 'sales', 'prof': 'profit'})
python: 'sales'に'prof'カラムの名前をdf表の'sale'列の名前を'profit'にリネームする	df.rename(columns={'sale': 'sales', 'prof': 'profit'})
python: dfのインデックス名を'ONE'から'Row_1'にリネームする	df.rename(index={'ONE': 'Row_1'})
python: 'ONE'から'Row_1'にdfのインデックス名をリネームする	df.rename(index={'ONE': 'Row_1'})
python: 表dfの行の名前を'ONE'から'Row_1'にリネームする	df.rename(index={'ONE': 'Row_1'})
python: dfの'ONE'の名前を'Row_1'にリネームする	df.rename(index={'ONE': 'Row_1'})
python: df表の'ONE'インデックスの名前を'Row_1'にリネームする	df.rename(index={'ONE': 'Row_1'})
python: 'Row_1'に表dfのインデックス'ONE'の名前をリネームする	df.rename(index={'ONE': 'Row_1'})
python: dfの'datetime'をインデックスに設定する	df.set_index('datetime')
python: 表dfのカラム'datetime'をインデックスとして指定する	df.set_index('datetime')
python: df表の'datetime'カラムをインデックスに指定する	df.set_index('datetime')
python: リセットする	df.reset_index()
python: 表dfのインデックスを振り直す	df.reset_index()
python: df表のインデックスをリセットする	df.reset_index()
python: dfの元のインデックスをリセットする	df.reset_index(drop=True)
python: 表dfの元のインデックスをリセットする	df.reset_index(drop=True)
python: df表の元のインデックスをリセットする	df.reset_index(drop=True)
python: dfのリセットセットして、元のインデックスを削除する	df.reset_index(drop=True)
python: 表dfの振り直して、元のインデックスを削除する	df.reset_index(drop=True)
python: dfのリセット、元のインデックスを削除する	df.reset_index(drop=True)
python: dfの'date'を日付型に変換する	pd.to_datetime(df['date'])
python: 日付型に表dfのコラム'date'をする	pd.to_datetime(df['date'])
python: 日付型に表dfのコラム'date'を変換する	pd.to_datetime(df['date'])
python: フォーマットを指定してdfの'date'をdatetime型に変換する	pd.to_datetime(df['date'], format='%Y-%m-%d')
python: 表dfのコラム'date'をフォーマットをdatetime型にする	pd.to_datetime(df['date'], format='%Y-%m-%d')
python: 表dfのコラム'date'をdatetime型にフォーマットを変換する	pd.to_datetime(df['date'], format='%Y-%m-%d')
python: dfの'date'の年	df['date'].dt.year
python: 表dfのコラム'date'の年	df['date'].dt.year
python: df表の'date'コラムの年	df['date'].dt.year
python: dfの'date'の月	df['date'].dt.month
python: df表の'date'コラムの月	df['date'].dt.month
python: 表dfのコラム'date'の月	df['date'].dt.month
python: dfの'date'の日にち	df['date'].dt.day
python: df表の'date'コラムの日にち	df['date'].dt.day
python: 表dfのコラム'date'の日にち	df['date'].dt.day
python: dfの'date'の時間	df['date'].dt.hour
python: df表の'date'コラムの時間	df['date'].dt.hour
python: 表dfのコラム'date'の時間	df['date'].dt.hour
python: dfの'date'の分	df['date'].dt.minute
python: df表の'date'コラムの分	df['date'].dt.minute
python: 表dfのコラム'date'の分	df['date'].dt.minute
python: dfの'date'の秒	df['date'].dt.second
python: 表dfのコラム'date'の秒	df['date'].dt.second
python: df表の'date'コラムの秒	df['date'].dt.second
python: dfの'date'の曜日	df['date'].dt.weekday_name
python: df表の'date'コラムの曜日	df['date'].dt.weekday_name
python: 表dfのコラム'date'の曜日	df['date'].dt.weekday_name
python: dfの'date'の曜日の数値型	df['date'].dt.dayofweek
python: df表の'date'コラムの曜日の数値型	df['date'].dt.dayofweek
python: 表dfのコラム'date'の曜日の数値型	df['date'].dt.dayofweek
python: dfの'temperature'内の前後の行の差分	df['temperature'].diff(periods=1)
python: 表dfのコラム'temperature'中の前後の行の差分	df['temperature'].diff(periods=1)
python: df表の'temperature'コラム内の前後の行の差分	df['temperature'].diff(periods=1)
python: dfの相関	df.corr()
python: 表dfの相関	df.corr()
python: df表の相関	df.corr()
python: dfの'kcal'と'sales'の相関係数	df[['kcal', 'sales']].corr()
python: 表dfのコラム'kcal'とコラム'sales'の相関	df[['kcal', 'sales']].corr()
python: dfの'kcal'と'sales'の相関	df[['kcal', 'sales']].corr()
python: dfの行と列を入れ替える	df.T
python: df表の行列を入れ替える	df.T
python: 表dfの行列を入れ替える	df.T
python: dfを転置する	df.T
python: df表を転置する	df.T
python: 表dfを転置する	df.T
python: dfの'city'が'Tokyo'のデータ	df[df['city'] == 'Tokyo']
python: 表dfの列'city'が'Tokyo'のデータ	df[df['city'] == 'Tokyo']
